hour,sent_value
0,0.7785586686387601
1,0.7782935030918903
2,0.7290224886638488
3,0.7460884353741496
4,0.8235930735930735
5,0.7895743145743146
6,0.7401234567901235
7,0.737679769894535
8,0.7569174005117065
9,0.8028044039984097
10,0.7588916042991075
11,0.7733799530577781
12,0.7459597122416725
13,0.7470815390486156
14,0.7433523758313263
15,0.7695635011846311
16,0.7626288367303118
17,0.7514571875491431
18,0.7394157715586288
19,0.738866767994752
20,0.7534622920487847
21,0.7648369586360806
22,0.779219730859327
23,0.7712227706263276
